system:index,BIOME_NAME,GIS_AREA,GOV_TYPE,IUCN_CAT,ORIG_NAME,OWN_TYPE,STATUS_YR,WDPA_PID,band_name,boundary_x_count,boundary_x_mean,boundary_x_stdDev,buffer_x_count,buffer_x_mean,buffer_x_stdDev,gHM,year,.geo,edge_index
0,Temperate Broadleaf & Mixed Forests,226.530405465,Federal or national ministry or agency,Not Reported,Keleti-Bakony,Not Reported,2010,555527177,NDVI,1769,0.00010675677201490648,7.477121530526611e-05,7767,0.00010393286260730262,6.888520026361963e-05,0.5339667735622112,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0271705150494472
0,Temperate Broadleaf & Mixed Forests,261.77251159,Federal or national ministry or agency,Not Reported,Mecsek,Not Reported,2010,555527321,NDVI,2438,8.29044923286074e-05,5.99909283461229e-05,9731,8.932575122637875e-05,6.052592001662715e-05,0.5217314442057471,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9281141349542315
0,Temperate Broadleaf & Mixed Forests,441.703473816,Federal or national ministry or agency,Not Reported,Őrség,Not Reported,2010,555527633,NDVI,3071,0.0001083587944564348,7.330017701081034e-05,11548,0.00010195320525823205,6.956305655861199e-05,0.4991607007769613,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0628287181553377
0,Temperate Conifer Forests,299.414035262,Federal or national ministry or agency,Not Reported,Adamello,Not Reported,2016,555528609,NDVI,1398,0.00017117695985924657,0.0001457873002685678,8431,0.00018075517923051297,0.00014793687070147917,0.2697251272831945,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9470099865904726
0,Temperate Conifer Forests,311.406892036,Federal or national ministry or agency,Not Reported,Dolomiti di Brenta,Not Reported,2016,555528611,NDVI,1256,0.00013194814395912682,0.00010621744607851847,8058,0.0001425708509173083,0.00011625741534663928,0.3962994384406273,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9254917334796389
0,Temperate Conifer Forests,579.879964221,Federal or national ministry or agency,Not Reported,Ostoja Popradzka,Not Reported,2008,555530567,NDVI,3049,6.988403022981039e-05,4.131964707315257e-05,13625,7.193442694504854e-05,4.505833719082447e-05,0.5121215252370033,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9714963084809939
0,Temperate Broadleaf & Mixed Forests,460.40205983,Federal or national ministry or agency,Not Reported,Ostoja Nadbużańska,Not Reported,2023,555530641,NDVI,6927,8.769552335255179e-05,5.396488069223333e-05,32502,8.998172236824373e-05,5.771964076742251e-05,0.5678588265813355,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.974592628863717
0,Temperate Broadleaf & Mixed Forests,1359.77495056,Federal or national ministry or agency,Not Reported,Ostoja Knyszyńska,Not Reported,2009,555530751,NDVI,5482,9.331278495569076e-05,5.737166560260316e-05,27146,8.939005649545157e-05,5.73195613795343e-05,0.5119351344682648,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0438832753220018
0,Temperate Conifer Forests,264.422233421,Federal or national ministry or agency,Not Reported,Beskid Śląski,Not Reported,2023,555530858,NDVI,2498,7.014477211157942e-05,4.554433798188022e-05,10483,7.284116914861528e-05,5.032861164269862e-05,0.6040681645708911,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9629825129311901
0,Temperate Broadleaf & Mixed Forests,209.031934496,Federal or national ministry or agency,Not Reported,Dolina Płoni i Jezioro Miedwie,Not Reported,2008,555531020,NDVI,2468,9.188828800378808e-05,6.026361754086211e-05,12051,8.380167660211969e-05,5.435303043093415e-05,0.5733830053906016,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0964970121070805
0,Temperate Broadleaf & Mixed Forests,277.24614618,Federal or national ministry or agency,Not Reported,Dorzecze Parsęty,Not Reported,2008,555531021,NDVI,7304,9.894579694227816e-05,6.29745571749917e-05,23640,9.77115601578988e-05,6.269215555499491e-05,0.4612484486809552,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.012631430532732
0,Temperate Broadleaf & Mixed Forests,305.262560827,Federal or national ministry or agency,Not Reported,Dolna Odra,Not Reported,2023,555531041,NDVI,4229,9.54713902234758e-05,6.930831111232097e-05,21170,9.168903460420684e-05,6.679177674858923e-05,0.5493869108230304,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.041251995242356
0,Temperate Broadleaf & Mixed Forests,747.957600255,Federal or national ministry or agency,Not Reported,Uroczyska Puszczy Drawskiej,Not Reported,2023,555531050,NDVI,5561,8.258288455032395e-05,5.980189695300413e-05,22483,8.046229808789352e-05,5.890055886880063e-05,0.3735849940444497,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0263550322675845
0,Temperate Broadleaf & Mixed Forests,377.048179546,Federal or national ministry or agency,Not Reported,Cheile Nerei - Beușnița,Not Reported,2009,555531192,NDVI,1906,5.93185020304179e-05,4.067809930790676e-05,10824,5.9347214558785546e-05,4.721702799004499e-05,0.2951412268308571,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9995161941705081
0,Temperate Broadleaf & Mixed Forests,1254.46339216,Federal or national ministry or agency,Not Reported,Porțile de Fier,Not Reported,2009,555531366,NDVI,3385,7.998342132562125e-05,0.00015103035101196924,22444,6.227585027166113e-05,7.834533507774341e-05,0.308857023512358,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2843408958162075
0,Temperate Broadleaf & Mixed Forests,495.478147443,Federal or national ministry or agency,Not Reported,Vättern (södra),Not Reported,2011,555532446,NDVI,843,0.00011147872470644186,9.253118088487472e-05,8460,8.240034805436946e-05,6.504070060718181e-05,0.4348428587875875,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3528914299352945
0,Temperate Broadleaf & Mixed Forests,593.833213782,Federal or national ministry or agency,Not Reported,Västra Vättern,Not Reported,2011,555533684,NDVI,639,0.000110850360926247,9.262705787875052e-05,7081,8.10494123994601e-05,6.80106823728156e-05,0.3439355632952682,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3676886438103952
0,Boreal Forests/Taiga,1181.33027306,Federal or national ministry or agency,Not Reported,Gråberget-Hotagsfjällen,Not Reported,2009,555534301,NDVI,4507,0.00024211148050802352,0.00017120647056876703,26947,0.00022625945200338777,0.00017349679213253454,0.0366479898339975,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0700612874479976
0,Boreal Forests/Taiga,585.038744336,Federal or national ministry or agency,Not Reported,Vindelälven,Not Reported,2009,555534657,NDVI,67347,8.574724002368957e-05,6.785570637438914e-05,129088,9.596633867259903e-05,8.384941798824173e-05,0.0888674324774733,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8935137175153344
0,Tundra,726.736448403,Federal or national ministry or agency,Not Reported,Laisdalens fjällurskog,Not Reported,2009,555534749,NDVI,7068,0.00011443100292789536,0.00010247277664571394,32891,0.00011851836607180229,0.00010964831882614008,0.0173313653438115,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9655128291135007
0,Boreal Forests/Taiga,220.555497217,Federal or national ministry or agency,Not Reported,Ståkke-Bårgå fjällurskog,Not Reported,2009,555534759,NDVI,2357,0.0001118925698702452,9.422764108006783e-05,11978,0.00011009717261128376,9.080357174614284e-05,0.0144135069294625,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0163073875230237
0,Tundra,804.528803667,Federal or national ministry or agency,Not Reported,Hornavan-Sädvajaure fjällurskog,Not Reported,2009,555534780,NDVI,5292,0.00010740467252242224,0.00011509349955428224,26954,0.00014003228072346428,0.0001400309360037889,0.0156845016623839,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7669993801966631
0,Tundra,328.211486854,Federal or national ministry or agency,Not Reported,Tjeggelvas,Not Reported,2009,555534781,NDVI,2107,0.00010293798658255164,9.080806987586713e-05,12706,0.00011118101010555548,9.620096585700468e-05,0.0138443626667585,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9258594294549232
0,Boreal Forests/Taiga,1464.93263869,Federal or national ministry or agency,Not Reported,Udtja,Not Reported,2009,555534785,NDVI,3967,0.00010017541042239606,8.819326503517392e-05,28955,9.66837491378331e-05,8.169023715054596e-05,0.014020079668192,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0361142520402804
0,Tundra,1157.69863334,Federal or national ministry or agency,Not Reported,Pärlälvens fjällurskog,Not Reported,2009,555534799,NDVI,7251,0.00013310489427180233,0.0001262910630721962,37301,0.00013760095878438398,0.00013355495585405758,0.0146254774095664,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9673253402279933
0,Boreal Forests/Taiga,524.819382624,Federal or national ministry or agency,Not Reported,Piteälven,Not Reported,2009,555534898,NDVI,67509,9.229896198790064e-05,8.597736121358524e-05,137904,0.00010678128147596011,0.0001058266331076835,0.06009090358862,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8643739868272707
0,Temperate Broadleaf & Mixed Forests,448.232136043,Federal or national ministry or agency,Not Reported,Goričko,Not Reported,2012,555535178,NDVI,1670,9.791658544423332e-05,6.375566426600326e-05,10271,9.327511565398908e-05,6.449648829233438e-05,0.5639530066027284,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0497610724757729
0,Temperate Broadleaf & Mixed Forests,440.483820002,Federal or national ministry or agency,Not Reported,Javorniki - Snežnik,Not Reported,2012,555535188,NDVI,1699,7.693111091701354e-05,5.230846869265485e-05,9536,6.681791761126384e-05,4.657079046621925e-05,0.3199361328797864,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.151354511892853
0,Temperate Broadleaf & Mixed Forests,740.857571007,Federal or national ministry or agency,Not Reported,Julijske Alpe,Not Reported,2012,555535206,NDVI,2692,0.00014780743331843275,0.00010956657706929072,13793,0.00013158882320942126,0.00010778622271473451,0.2516228888849352,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1232521859641518
0,Temperate Broadleaf & Mixed Forests,532.398246235,Federal or national ministry or agency,Not Reported,Trnovski gozd - Nanos,Not Reported,2012,555535208,NDVI,2169,7.037885515959327e-05,5.053071241524045e-05,11739,6.433706376660944e-05,4.792007743401308e-05,0.4068074037081152,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0939084104755101
0,Temperate Broadleaf & Mixed Forests,203.379683296,Federal or national ministry or agency,Not Reported,Krimsko hribovje - Menišija,Not Reported,2012,555535209,NDVI,1458,6.796435244393968e-05,5.179545778701399e-05,7258,6.878615109746626e-05,5.225271197215602e-05,0.4835997857105314,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9880528472604588
0,Temperate Broadleaf & Mixed Forests,1068.21088511,Federal or national ministry or agency,Not Reported,Kočevsko,Not Reported,2012,555535216,NDVI,4336,6.089132968687414e-05,4.163777715648176e-05,18676,5.727567863247393e-05,4.071739842215908e-05,0.3182072316987523,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.063127162186957
0,"Mediterranean Forests, Woodlands & Scrub",480.423802282,Federal or national ministry or agency,Not Reported,Kras,Not Reported,2012,555535226,NDVI,3603,7.666909964674979e-05,5.1569065909813774e-05,13611,7.609245760400332e-05,5.867923955223932e-05,0.4680501941698269,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0075781760887184
0,Temperate Conifer Forests,230.936440393,Federal or national ministry or agency,Not Reported,Karavanke,Not Reported,2012,555535235,NDVI,1776,0.0001312216315360507,0.00010433254911332931,9258,0.00011259736172715182,9.122341248923745e-05,0.3850182190077402,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1654059164727997
0,Temperate Conifer Forests,670.385149334,Federal or national ministry or agency,Not Reported,Tatry,Not Reported,2024,555535525,NDVI,3585,0.00011521865888660804,9.33376800215076e-05,15730,0.00011440451587321464,9.128844543476866e-05,0.4293513124926295,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0071163538185472
0,Temperate Broadleaf & Mixed Forests,319.662166936,Federal or national ministry or agency,Not Reported,Křivoklátsko,Not Reported,2004,555537198,NDVI,1841,9.37888923589064e-05,6.487278088374198e-05,9750,9.725741237524332e-05,6.291780066923092e-05,0.5532095953329037,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9643367026571249
0,Temperate Broadleaf & Mixed Forests,473.630527376,Federal or national ministry or agency,Not Reported,Třeboňsko,Not Reported,2004,555537201,NDVI,2279,7.243616304796204e-05,5.552240528784808e-05,11642,8.014785012461532e-05,5.726852201866527e-05,0.5089171908818825,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9037817350725813
0,Temperate Broadleaf & Mixed Forests,235.620426589,Federal or national ministry or agency,Not Reported,Boletice,Not Reported,2005,555537208,NDVI,1118,6.431152427479265e-05,4.059296417921681e-05,7114,7.060087393692793e-05,4.996871673517735e-05,0.3232887125715973,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9109168298999536
0,Temperate Broadleaf & Mixed Forests,974.786400727,Federal or national ministry or agency,Not Reported,Šumava,Not Reported,2004,555537209,NDVI,5097,9.785372452560744e-05,7.330610969723463e-05,23786,8.372435055214166e-05,6.423038098929358e-05,0.3411117857690659,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1687606279449885
0,Temperate Broadleaf & Mixed Forests,631.286482512,Federal or national ministry or agency,Not Reported,Doupovské hory,Not Reported,2004,555537210,NDVI,1877,9.65390211571202e-05,5.685437200788046e-05,12043,9.078196993658732e-05,5.960311642399709e-05,0.4705161884353362,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0634162403013976
0,Temperate Broadleaf & Mixed Forests,354.871256795,Federal or national ministry or agency,Not Reported,Labské pískovce,Not Reported,2004,555537214,NDVI,2100,7.645477819470899e-05,5.144852992906768e-05,11472,7.840133316496133e-05,5.004277114656301e-05,0.4966905931625706,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9751719149193973
0,Temperate Broadleaf & Mixed Forests,301.913497397,Federal or national ministry or agency,Not Reported,Králický Sněžník,Not Reported,2004,555537230,NDVI,2440,0.00010206237450815666,7.226776108410931e-05,10233,0.00010224877984525654,7.036381363532126e-05,0.4866347164686292,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9981769431637034
0,Temperate Broadleaf & Mixed Forests,521.602874512,Federal or national ministry or agency,Not Reported,Jeseníky,Not Reported,2004,555537231,NDVI,2469,0.0001038031152707999,7.704873887718106e-05,12361,9.487516124523174e-05,6.925179248272921e-05,0.4351652760972337,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0941021222877432
0,Temperate Broadleaf & Mixed Forests,327.266463273,Federal or national ministry or agency,Not Reported,Libavá,Not Reported,2004,555537233,NDVI,1499,8.121201784333302e-05,5.63527665774372e-05,8798,8.65093178430257e-05,5.634399297348204e-05,0.5210654636390695,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9387661337324978
0,Temperate Conifer Forests,269.815523579,Federal or national ministry or agency,Not Reported,Horní Vsacko,Not Reported,2004,555537234,NDVI,1396,8.746294433345655e-05,5.612338499856376e-05,8504,8.126920226907749e-05,5.2264641008143605e-05,0.4606022907497098,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0762126597954285
0,Temperate Conifer Forests,417.042857119,Federal or national ministry or agency,Not Reported,Beskydy,Not Reported,2004,555537238,NDVI,2446,8.509947889026275e-05,6.291263887010172e-05,12486,8.695187268144443e-05,6.091233652106192e-05,0.5294184744197301,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9786963324186463
0,Temperate Broadleaf & Mixed Forests,254.013466641,Federal or national ministry or agency,Not Reported,Ueckermünder Heide,Not Reported,2008,555537324,NDVI,2220,9.59556692220429e-05,6.282112211728503e-05,8361,9.108413135014964e-05,6.64619974850471e-05,0.4089090964038215,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0534839362211832
0,Temperate Broadleaf & Mixed Forests,458.85669934,Federal or national ministry or agency,Not Reported,Müritz-Seenland und Neustrelitzer Kleinseenplatte,Not Reported,2008,555537364,NDVI,3849,9.164258440335594e-05,7.289678505370901e-05,13295,0.00010067462069987478,7.245554532917908e-05,0.4250071184599779,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9102848738467602
0,Temperate Broadleaf & Mixed Forests,213.118054928,Federal or national ministry or agency,Not Reported,Wald- und Seenlandschaft Lieps-Serrahn,Not Reported,2008,555537365,NDVI,2170,0.00010573326876015793,6.888930783737896e-05,8586,0.00010506922868729276,7.239447231333045e-05,0.4542202401121313,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.006320024246504
0,Temperate Broadleaf & Mixed Forests,613.426848779,Federal or national ministry or agency,Not Reported,Uckermärkische Seenlandschaft,Not Reported,1997,555537378,NDVI,5117,0.00010302688788555742,6.97575975437715e-05,16155,0.00010086827375542104,6.819518347467777e-05,0.499710555607246,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0214003278708867
0,Temperate Broadleaf & Mixed Forests,322.045475934,Federal or national ministry or agency,Not Reported,Randow-Welse-Bruch,Not Reported,2004,555537379,NDVI,3355,9.640048473909572e-05,6.402832168776072e-05,12212,9.49309469196654e-05,6.383308679356334e-05,0.5939897581618481,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.015480071221389
